episode,frames,return,misbehave,Lc,La,ratio,test
2041.0,165119.0,0.0,1.0,0.004237265503626155,0.002654322616290301,1.0,0.3
2042.0,165208.0,1.0,0.0,0.007864425056015777,0.0018608641694299877,1.0,0.3
2043.0,165298.0,0.0,1.0,0.004976318922517867,0.0030460077663883567,0.9777777777777777,0.3
2044.0,165360.0,1.0,0.0,0.005898295727606112,0.0029088132665492593,0.7903225806451613,0.3
2045.0,165422.0,1.0,0.0,0.005505514305687718,0.00398109141853638,0.7258064516129032,0.3
2046.0,165473.0,0.0,1.0,0.004132032882093878,0.00532279065810144,0.5686274509803921,0.3
2047.0,165535.0,1.0,0.0,0.004807067472841515,0.0050886967265978455,0.8225806451612904,0.3
2048.0,165635.0,0.0,0.0,0.005530152598867846,0.003451017314800993,0.72,0.3
2049.0,165735.0,0.0,0.0,0.004715093357837475,0.004695211318321526,0.82,0.3
2050.0,165830.0,0.0,1.0,0.0032301923692884893,0.0030169820599257944,0.9789473684210527,0.3
2051.0,165930.0,0.0,0.0,0.005476542115435617,0.004036035118624568,0.91,0.3
2052.0,166005.0,1.0,0.0,0.005054100963700134,0.002910932304803282,0.96,0.3
2053.0,166069.0,1.0,0.0,0.0044861394672423985,0.003548988396069035,0.828125,0.3
2054.0,166120.0,0.0,1.0,0.005716390921326871,0.004007746279239654,1.0,0.3
2055.0,166185.0,1.0,0.0,0.004375176168187682,0.0037137864320538937,0.9538461538461539,0.3
2056.0,166243.0,0.0,1.0,0.005895222540215921,0.004396509153302759,0.9310344827586207,0.3
2057.0,166343.0,0.0,0.0,0.007092522283354172,0.003150523405056447,0.79,0.3
2058.0,166443.0,0.0,0.0,0.00294828197802123,0.0038285185059066863,0.94,0.3
2059.0,166543.0,0.0,0.0,0.005736166648354184,0.0030837937840260564,0.85,0.3
2060.0,166643.0,0.0,0.0,0.003167028580539377,0.004456103502307087,1.0,0.3
2061.0,166716.0,0.0,1.0,0.0048494423305317615,0.0049674973217770455,0.9726027397260274,0.3
2062.0,166783.0,0.0,1.0,0.0058713846439756075,0.004670403515920043,0.9402985074626866,0.3
2063.0,166841.0,0.0,1.0,0.006630322935011499,0.0028730222256854177,0.7931034482758621,0.3
2064.0,166941.0,0.0,0.0,0.00493175760616948,0.0014502990804612637,1.0,0.3
2065.0,167001.0,0.0,1.0,0.007157023334104054,5.594412912614643e-05,0.65,0.3
2066.0,167056.0,0.0,1.0,0.006231092353510803,0.0007087940105702729,0.8727272727272727,0.3
2067.0,167113.0,1.0,0.0,0.004698182194927031,0.002936810255050659,0.9298245614035088,0.3
2068.0,167181.0,0.0,1.0,0.005525464629636758,0.0005957037629559637,1.0,0.3
2069.0,167242.0,0.0,1.0,0.004062080432624662,0.0027269349468406288,1.0,0.3
2070.0,167322.0,0.0,1.0,0.006092512437340316,0.0010003209521528334,0.925,0.27
2071.0,167376.0,0.0,1.0,0.0068890284233116,0.0002112824178766459,1.0,0.27
2072.0,167433.0,0.0,1.0,0.0045338297762126676,0.0032945214689243585,0.9824561403508771,0.27
2073.0,167529.0,0.0,1.0,0.004630588056635143,0.004056244364473969,0.8645833333333334,0.27
2074.0,167618.0,1.0,0.0,0.0048033808203833605,0.0032913360826205464,0.9887640449438202,0.27
2075.0,167718.0,0.0,0.0,0.007122987962871699,0.002522525959648192,0.77,0.27
2076.0,167772.0,0.0,1.0,0.004504773514804299,0.0021064018248580394,0.9629629629629629,0.27
2077.0,167834.0,1.0,0.0,0.006705393180375456,0.0038973645959049464,1.0,0.27
2078.0,167934.0,0.0,0.0,0.005463522178708086,0.003527588660363108,1.0,0.27
2079.0,168000.0,1.0,0.0,0.006479935996880391,0.0019518021191470324,1.0,0.27
2080.0,168076.0,1.0,0.0,0.005040290549364443,0.004285742046777159,0.8421052631578947,0.27
2081.0,168176.0,0.0,0.0,0.0055655938532439995,0.002757296534255147,0.86,0.27
2082.0,168276.0,0.0,0.0,0.0053437091011065444,0.0034886550914961846,0.93,0.27
2083.0,168327.0,1.0,0.0,0.004540703489668141,0.0013480476709082723,0.8627450980392157,0.27
2084.0,168386.0,0.0,1.0,0.00577697683924173,0.0030719016049988567,1.0,0.27
2085.0,168486.0,0.0,0.0,0.004417148724454254,0.004394825634080917,0.98,0.27
2086.0,168542.0,1.0,0.0,0.00393546103574073,0.0016295770835131407,1.0,0.27
2087.0,168642.0,0.0,0.0,0.006115015759517059,0.0034348162077367304,0.91,0.27
2088.0,168691.0,0.0,1.0,0.004937213019871178,0.0032241651881486175,0.8571428571428571,0.27
2089.0,168791.0,0.0,0.0,0.005862079233418328,0.003991244110511616,0.73,0.27
2090.0,168891.0,0.0,0.0,0.005244691868867299,0.002851442665560171,0.89,0.27
2091.0,168959.0,0.0,1.0,0.006091272654283691,0.0018672174995299428,0.8970588235294118,0.27
2092.0,169032.0,1.0,0.0,0.005565729660619958,0.0028496056888252497,0.8493150684931506,0.27
2093.0,169132.0,0.0,0.0,0.006562956049929723,0.00033432791708037257,0.99,0.27
2094.0,169222.0,1.0,0.0,0.005283427328795158,0.004179620314389467,0.8,0.27
2095.0,169322.0,0.0,0.0,0.00474801995992727,0.003155453132931143,0.8,0.27
2096.0,169374.0,0.0,1.0,0.005491894938316402,0.0029301128978841007,0.9038461538461539,0.27
2097.0,169474.0,0.0,0.0,0.0063747726704263055,0.0013541017542593181,0.82,0.27
2098.0,169531.0,0.0,1.0,0.005900951015360613,0.00144053227850236,0.8596491228070176,0.27
2099.0,169631.0,0.0,0.0,0.005380153117648841,0.0037221905519254504,0.95,0.27
2100.0,169731.0,0.0,0.0,0.006290222947994218,0.002727405517362058,1.0,0.2
2101.0,169831.0,0.0,0.0,0.004903588459911515,0.003106524769682437,0.99,0.2
2102.0,169899.0,0.0,1.0,0.003956808651736747,0.0028028139867819846,1.0,0.2
2103.0,169999.0,0.0,0.0,0.004808213856354777,0.004291256435681135,1.0,0.2
2104.0,170099.0,0.0,0.0,0.006054364200027218,0.0039049377269111574,0.84,0.2
2105.0,170199.0,0.0,0.0,0.004133978712099022,0.0033754729689098894,1.0,0.2
2106.0,170299.0,0.0,0.0,0.004430241223407877,0.001224386445246637,0.78,0.2
2107.0,170357.0,0.0,1.0,0.005717026229960627,0.00045070740627124907,0.9482758620689655,0.2
2108.0,170435.0,1.0,0.0,0.0036496547885454,0.0025198859185911714,0.6666666666666666,0.2
2109.0,170473.0,0.0,1.0,0.008304273080624404,0.001487074235919863,1.0,0.2
2110.0,170573.0,0.0,0.0,0.006155194814029975,0.0025796617148444055,0.99,0.2
2111.0,170673.0,0.0,0.0,0.004769198318895723,0.0022362849093042316,0.77,0.2
2112.0,170773.0,0.0,0.0,0.007221940031204615,0.002448389744386077,0.89,0.2
2113.0,170838.0,0.0,1.0,0.004271083537657953,0.002355649129021913,0.9846153846153847,0.2
2114.0,170938.0,0.0,0.0,0.005025461170266345,0.0032174802175723017,0.98,0.2
2115.0,171000.0,0.0,1.0,0.0054261194675708675,0.002576533746905625,0.8064516129032258,0.2
2116.0,171062.0,0.0,1.0,0.006464589330870605,0.0014434027252718806,0.8064516129032258,0.2
2117.0,171115.0,1.0,0.0,0.003073898569416579,0.005463475526776165,0.8867924528301887,0.2
2118.0,171215.0,0.0,0.0,0.006133713019910432,0.0010797368898056447,0.8,0.2
2119.0,171276.0,1.0,0.0,0.004725116787420387,0.002116392683237791,0.9016393442622951,0.2
2120.0,171326.0,0.0,1.0,0.005372436849366096,0.002027012468315661,0.72,0.2
2121.0,171426.0,0.0,0.0,0.006159662057203568,0.0029798194323666393,0.95,0.2
2122.0,171526.0,0.0,0.0,0.005419934623632779,0.0033025516686029733,1.0,0.2
2123.0,171590.0,0.0,1.0,0.0064121641234059275,0.005031660266686231,0.9375,0.2
2124.0,171641.0,0.0,1.0,0.0041202332273614466,0.002412804488558322,0.803921568627451,0.2
2125.0,171741.0,0.0,0.0,0.006162143406322203,0.001872928764205426,0.87,0.2
2126.0,171841.0,0.0,0.0,0.006550299851192954,0.00197137446841225,0.7,0.2
2127.0,171893.0,1.0,0.0,0.0074705939571737415,0.001112332156044431,0.8076923076923077,0.2
2128.0,171993.0,0.0,0.0,0.005585081867623318,0.001732571858447045,1.0,0.2
2129.0,172068.0,0.0,1.0,0.004714022652405917,0.003242166987620294,0.6933333333333334,0.2
2130.0,172132.0,1.0,0.0,0.005831086538080743,0.0046967477491125465,1.0,0.2
2131.0,172201.0,0.0,1.0,0.004082810192853117,0.0008503420429769904,0.927536231884058,0.2
2132.0,172269.0,1.0,0.0,0.00713208499670829,0.0032673006935510784,0.7941176470588235,0.2
2133.0,172342.0,1.0,0.0,0.005837792125305109,0.0015433191298507155,0.7123287671232876,0.2
2134.0,172391.0,0.0,1.0,0.006521974797034846,0.0006149603240191936,0.9591836734693877,0.2
2135.0,172491.0,0.0,0.0,0.005844870807112126,0.003109081861330196,1.0,0.2
2136.0,172560.0,0.0,1.0,0.005185234617343591,0.00283807281521149,0.9710144927536232,0.2
2137.0,172635.0,0.0,1.0,0.009555506776854638,0.0019758281507529316,0.8133333333333334,0.2
2138.0,172675.0,0.0,1.0,0.004810628420046722,0.0029112763970624653,1.0,0.2
2139.0,172737.0,1.0,0.0,0.004871150254007019,0.0026640230871271342,0.9838709677419355,0.2
2140.0,172798.0,1.0,0.0,0.006372644921493623,0.0012183024059049786,1.0,0.2
2141.0,172867.0,0.0,1.0,0.006629358240041805,0.00401910453219898,0.6956521739130435,0.2
2142.0,172956.0,0.0,1.0,0.005471511487839251,0.0021418578177690504,0.8314606741573034,0.2
2143.0,173056.0,0.0,0.0,0.005086927450639378,0.0026925450819544495,0.96,0.2
2144.0,173156.0,0.0,0.0,0.005923959859209473,0.003545900209574029,0.93,0.2
2145.0,173256.0,0.0,0.0,0.00633117455143676,-0.0032133936835452913,0.73,0.2
2146.0,173336.0,0.0,1.0,0.004381365517790754,0.0003115374210756272,0.9875,0.2
2147.0,173380.0,0.0,1.0,0.0047851837275749935,0.003786711717839353,0.6590909090909091,0.2
2148.0,173480.0,0.0,0.0,0.006963820324877492,0.0024788203253410758,1.0,0.2
2149.0,173580.0,0.0,0.0,0.00658051449593696,0.0029885346128139647,0.7,0.2
2150.0,173639.0,0.0,1.0,0.006721166683301334,0.0007777476625051349,0.9830508474576272,0.2
2151.0,173709.0,1.0,0.0,0.004907548610287602,0.002515616430900991,0.8428571428571429,0.2
2152.0,173769.0,0.0,1.0,0.0070682572015667725,0.0009169357595965266,0.8166666666666667,0.2
2153.0,173814.0,1.0,0.0,0.008004538491049129,0.002332507816608995,0.7555555555555555,0.2
2154.0,173880.0,1.0,0.0,0.0034131322816782442,0.0022109020594507454,0.8333333333333334,0.2
2155.0,173980.0,0.0,0.0,0.006929060326151282,0.001777888524811715,0.85,0.2
2156.0,174080.0,0.0,0.0,0.005928016967357039,0.0034594809496775267,1.0,0.2
2157.0,174172.0,0.0,1.0,0.005647709515172175,0.0017715278442483396,0.9130434782608695,0.2
2158.0,174266.0,0.0,1.0,0.006193007246227573,0.0031347050936892627,0.9680851063829787,0.2
2159.0,174325.0,0.0,1.0,0.004615673995351327,0.002788533610291779,1.0,0.2
2160.0,174411.0,0.0,1.0,0.0065144104615091755,-0.0014912339416332542,0.872093023255814,0.12
2161.0,174511.0,0.0,0.0,0.004728325152371448,0.003526334622874856,1.0,0.12
2162.0,174604.0,1.0,0.0,0.006190450732267892,0.0020223385223653166,0.989247311827957,0.12
2163.0,174680.0,0.0,1.0,0.0057409396207977045,0.0028413871163502336,0.9605263157894737,0.12
2164.0,174780.0,0.0,0.0,0.0054200415487082095,0.0031743444968014957,0.9,0.12
2165.0,174880.0,0.0,0.0,0.005503787815309694,0.001805919932667166,0.93,0.12
2166.0,174928.0,0.0,1.0,0.0052642001685883595,0.0022320863092318175,0.8125,0.12
2167.0,174985.0,0.0,1.0,0.004173626699846444,0.0011326113541144877,0.8947368421052632,0.12
2168.0,175085.0,0.0,0.0,0.006367394970612057,0.001109165099915117,0.95,0.12
2169.0,175137.0,1.0,0.0,0.004563943231474961,0.002473535890458152,1.0,0.12
2170.0,175228.0,0.0,1.0,0.005209825458381377,0.0025138097535818815,0.978021978021978,0.12
2171.0,175328.0,0.0,0.0,0.0053831046771154155,0.0017417871567886323,0.88,0.12
2172.0,175428.0,0.0,0.0,0.004435152579360573,0.004407867901027203,0.9,0.12
2173.0,175503.0,1.0,0.0,0.004629547893974974,0.0015952391736209393,0.96,0.12
2174.0,175603.0,0.0,0.0,0.005372964470656535,0.004335322147235274,0.99,0.12
2175.0,175667.0,0.0,1.0,0.0052383731123612385,0.0031539900740608575,0.90625,0.12
2176.0,175759.0,0.0,1.0,0.007424095575256076,0.0029325383342802525,0.9891304347826086,0.12
2177.0,175801.0,0.0,1.0,0.006389343841132008,0.0022019830765202643,0.8809523809523809,0.12
2178.0,175867.0,0.0,1.0,0.006080751177249597,-0.0005218555778265,0.9848484848484849,0.12
2179.0,175934.0,0.0,1.0,0.006517448612360813,0.002832742363680154,0.9402985074626866,0.12
2180.0,176034.0,0.0,0.0,0.006545727361669456,0.003333202499197796,1.0,0.12
2181.0,176134.0,0.0,0.0,0.0033984885627668785,0.003718472687760368,0.95,0.12
2182.0,176226.0,0.0,1.0,0.008652869969376795,0.0015336388186551631,0.8804347826086957,0.12
2183.0,176326.0,0.0,0.0,0.006208638827826234,0.0016617383062839507,1.0,0.12
2184.0,176392.0,1.0,0.0,0.005568890277203268,0.0016384201566688717,0.9242424242424242,0.12
2185.0,176474.0,0.0,1.0,0.006088298435032207,-0.0013155058235861362,0.9878048780487805,0.12
2186.0,176535.0,0.0,1.0,0.005664005116949827,0.0030345542263239622,0.8360655737704918,0.12
2187.0,176590.0,0.0,1.0,0.009003204532422662,0.0016821480775251986,0.9454545454545454,0.12
2188.0,176654.0,1.0,0.0,0.007831857261798553,0.004300914416089654,0.953125,0.12
2189.0,176754.0,0.0,0.0,0.006168626395648009,0.001994159620953724,0.88,0.12
2190.0,176854.0,0.0,0.0,0.005995416283736896,0.0032615610782522706,0.97,0.22
2191.0,176954.0,0.0,0.0,0.005075104116192427,0.001983867341186851,0.78,0.22
2192.0,177028.0,0.0,1.0,0.006252192909603552,0.0027885125868488104,0.8783783783783784,0.22
2193.0,177081.0,0.0,1.0,0.004843556947763881,0.003045801715925336,0.9245283018867925,0.22
2194.0,177181.0,0.0,0.0,0.004953788172544835,0.003537460743682459,0.89,0.22
2195.0,177248.0,1.0,0.0,0.005715304723371446,0.002851286067161709,0.835820895522388,0.22
2196.0,177318.0,0.0,1.0,0.006714669632875057,0.0005597986653447151,1.0,0.22
2197.0,177404.0,0.0,1.0,0.006621418864159576,0.002842587623745203,0.7790697674418605,0.22
2198.0,177488.0,1.0,0.0,0.006973224703776413,0.0016583198145963252,0.8690476190476191,0.22
2199.0,177555.0,0.0,1.0,0.0066297311511535105,0.0022319640475325286,0.9402985074626866,0.22
2200.0,177655.0,0.0,0.0,0.005933341982679041,0.0013842410640791058,1.0,0.22
2201.0,177755.0,0.0,0.0,0.0065200790513749276,0.003671712602954358,0.99,0.22
2202.0,177799.0,1.0,0.0,0.0033435208038274226,0.002845069488976151,0.6590909090909091,0.22
2203.0,177860.0,1.0,0.0,0.006546266858216168,0.0034743876289576293,0.9672131147540983,0.22
2204.0,177947.0,0.0,1.0,0.00367202117910245,0.004117597625590861,0.8850574712643678,0.22
2205.0,178019.0,1.0,0.0,0.005315119865812963,0.0020150195504538716,0.8888888888888888,0.22
2206.0,178086.0,1.0,0.0,0.005734451854641256,0.0028761818609200416,0.9850746268656716,0.22
2207.0,178186.0,0.0,0.0,0.006282847027840848,0.0036697288206778466,0.94,0.22
2208.0,178244.0,1.0,0.0,0.006416065096988757,0.004121283910935744,0.8275862068965517,0.22
2209.0,178311.0,0.0,1.0,0.0046912869965476745,0.0029881732712965458,0.9552238805970149,0.22
2210.0,178372.0,1.0,0.0,0.005622596792881848,0.0023277918924577536,1.0,0.22
2211.0,178429.0,0.0,1.0,0.006341039750526502,0.0001149419939611107,0.9824561403508771,0.22
2212.0,178527.0,0.0,1.0,0.0044535504782363825,0.003158742170780897,0.8163265306122449,0.22
2213.0,178583.0,0.0,1.0,0.007639381326920897,0.002826346734073013,0.7142857142857143,0.22
2214.0,178683.0,0.0,0.0,0.005283551111406845,0.004460968447383493,0.9,0.22
2215.0,178725.0,0.0,1.0,0.006395079977622915,0.004407734181731939,0.8095238095238095,0.22
2216.0,178825.0,0.0,0.0,0.00599989936127367,0.003239630849566311,1.0,0.22
2217.0,178874.0,0.0,1.0,0.00653348382466767,0.0026980155694764107,1.0,0.22
2218.0,178926.0,0.0,1.0,0.00819754800193569,0.002835856277961284,0.7307692307692307,0.22
2219.0,179024.0,0.0,1.0,0.005387518473740716,0.0030132870539091527,1.0,0.22
2220.0,179124.0,0.0,0.0,0.005643479687858367,0.0036360109923407437,0.99,0.22
2221.0,179209.0,1.0,0.0,0.007685094953262279,0.002257696978049353,1.0,0.22
2222.0,179271.0,0.0,1.0,0.00659984107880671,0.002864423245191574,0.7419354838709677,0.22
2223.0,179331.0,0.0,1.0,0.009251186382568903,0.001924215448088944,0.8333333333333334,0.22
2224.0,179431.0,0.0,0.0,0.006151038975068896,0.0020605092833284287,0.93,0.22
2225.0,179497.0,1.0,0.0,0.005756114362568298,0.0031295432581100614,0.9393939393939394,0.22
2226.0,179583.0,0.0,1.0,0.006223109204133821,0.003518101889640093,1.0,0.22
2227.0,179683.0,0.0,0.0,0.0050621537959921505,0.0018670549476519228,0.92,0.22
2228.0,179783.0,0.0,0.0,0.00648653632301381,0.0032278623525053263,0.98,0.22
2229.0,179867.0,0.0,1.0,0.006495746079822785,0.0024989232141524554,0.8690476190476191,0.22
2230.0,179917.0,0.0,1.0,0.005229783887964021,0.004207362020388246,1.0,0.22
2231.0,179994.0,1.0,0.0,0.0052707871992252195,0.002358742628712207,0.9090909090909091,0.22
2232.0,180057.0,0.0,1.0,0.00484286640431705,0.003649626444093883,0.9682539682539683,0.22
2233.0,180148.0,1.0,0.0,0.004753423014580076,0.0021202128764707595,0.9010989010989011,0.22
2234.0,180213.0,0.0,1.0,0.0056555938773304604,0.0021655554336030038,0.8769230769230769,0.22
2235.0,180303.0,0.0,1.0,0.007715380188489933,0.0019123938761185855,1.0,0.22
2236.0,180382.0,0.0,1.0,0.0047585785839893285,0.0033416330954059957,0.9746835443037974,0.22
2237.0,180462.0,1.0,0.0,0.006510399002746663,0.003641278750728816,0.825,0.22
2238.0,180562.0,0.0,0.0,0.007562746857371836,0.0032253237045370042,1.0,0.22
2239.0,180611.0,1.0,0.0,0.005918828532361063,0.0025598858972080054,1.0,0.22
2240.0,180711.0,0.0,0.0,0.005156970078997854,0.0035309713520109655,0.97,0.22
2241.0,180811.0,0.0,0.0,0.004370308148305447,0.004122711634263396,0.78,0.22
2242.0,180874.0,0.0,1.0,0.005888766858064969,0.002518305705743842,0.9682539682539683,0.22
2243.0,180952.0,1.0,0.0,0.008351528965094723,0.003624421872664243,1.0,0.22
2244.0,181007.0,0.0,1.0,0.007423548084196625,0.0008470583125017583,0.9818181818181818,0.22
2245.0,181073.0,0.0,1.0,0.00591505987237903,0.003874242855235934,0.9090909090909091,0.22
2246.0,181128.0,1.0,0.0,0.007890853182480138,0.00373877162579447,0.7818181818181819,0.22
2247.0,181192.0,0.0,1.0,0.007924413049126834,0.0022939169825986028,0.78125,0.22
2248.0,181283.0,1.0,0.0,0.004871879420356356,0.0036069069267250595,0.7362637362637363,0.22
2249.0,181383.0,0.0,0.0,0.007708412386626087,0.0024711101944558324,0.92,0.22
2250.0,181449.0,0.0,1.0,0.007334809627772359,0.0008900549169629812,0.9696969696969697,0.29
2251.0,181544.0,1.0,0.0,0.005955993116298396,0.002208378829527646,0.7684210526315789,0.29
2252.0,181635.0,0.0,1.0,0.0051023746717413785,0.003602322281803936,0.967032967032967,0.29
2253.0,181714.0,0.0,1.0,0.004210047406875361,0.0033972653443925084,1.0,0.29
2254.0,181787.0,0.0,1.0,0.007689188269943905,0.001309277650434524,0.821917808219178,0.29
2255.0,181887.0,0.0,0.0,0.004694082811267741,0.003023988336790353,0.92,0.29
2256.0,181940.0,1.0,0.0,0.009738415004793598,0.0019408655073493719,1.0,0.29
2257.0,182040.0,0.0,0.0,0.006605098406619956,0.00243768360465765,0.98,0.29
2258.0,182138.0,0.0,1.0,0.007686433373693759,0.003115977490087971,0.8673469387755102,0.29
2259.0,182238.0,0.0,0.0,0.006922375251254958,0.0021630273736082018,0.83,0.29
2260.0,182298.0,1.0,0.0,0.005816000002147099,0.002132011140929535,0.7166666666666667,0.29
2261.0,182392.0,0.0,1.0,0.007130734446979687,0.0022198652743827554,1.0,0.29
2262.0,182492.0,0.0,0.0,0.0062419024107263745,0.004204615514026955,0.91,0.29
2263.0,182568.0,1.0,0.0,0.0057882271582458955,0.003927236098097637,0.9605263157894737,0.29
2264.0,182653.0,1.0,0.0,0.0028821692727623114,0.0028004159312695264,0.8588235294117647,0.29
2265.0,182733.0,1.0,0.0,0.005757018934757307,0.003231905431021005,0.85,0.29
2266.0,182833.0,0.0,0.0,0.007243552572610377,0.001998380559962243,0.8,0.29
2267.0,182883.0,0.0,1.0,0.005920648459319011,0.0027945470646955073,0.82,0.29
2268.0,182938.0,0.0,1.0,0.006225348619138344,0.0037744363490492105,0.8,0.29
2269.0,183038.0,0.0,0.0,0.007554391122530766,0.0031195673090405763,0.71,0.29
2270.0,183133.0,0.0,1.0,0.008615073130132761,0.002544548639561981,0.8526315789473684,0.29
2271.0,183233.0,0.0,0.0,0.006374435686580569,0.0026037564501166345,0.94,0.29
2272.0,183280.0,0.0,1.0,0.004775015908430716,0.002648308923235163,1.0,0.29
2273.0,183351.0,1.0,0.0,0.0067261240322332785,0.0019828671193681657,0.6056338028169014,0.29
2274.0,183396.0,0.0,1.0,0.00517056767845645,0.0024596028658561407,0.7555555555555555,0.29
2275.0,183461.0,1.0,0.0,0.007207943090459048,0.002576394809875637,0.676923076923077,0.29
2276.0,183513.0,0.0,1.0,0.004660439079019049,0.003374219776596874,0.9807692307692307,0.29
2277.0,183584.0,0.0,1.0,0.006677487231147858,0.0008732832642272115,0.9859154929577465,0.29
2278.0,183650.0,0.0,1.0,0.005190096872078267,0.003443155724089593,0.8939393939393939,0.29
2279.0,183750.0,0.0,0.0,0.006192454649211552,0.0022036792105063797,1.0,0.29
2280.0,183839.0,0.0,1.0,0.00736815585048145,0.0023899596277624367,0.8651685393258427,0.21
2281.0,183920.0,0.0,1.0,0.005663898562744763,0.003720480327028781,0.9506172839506173,0.21
2282.0,184020.0,0.0,0.0,0.007383840173030343,0.0010936786350794136,0.81,0.21
2283.0,184080.0,1.0,0.0,0.005998472754837678,0.002187216776655987,0.7,0.21
2284.0,184180.0,0.0,0.0,0.007096262494490422,0.0008659050543792546,1.0,0.21
2285.0,184230.0,0.0,1.0,0.006680177103814532,0.00034786625648848714,0.84,0.21
2286.0,184298.0,1.0,0.0,0.0036729851992205876,0.004413684476166964,0.9411764705882353,0.21
2287.0,184358.0,0.0,1.0,0.005915994615397289,0.00325157331302762,0.9,0.21
2288.0,184458.0,0.0,0.0,0.004331035002566494,0.0028324808832257986,0.74,0.21
2289.0,184519.0,1.0,0.0,0.0040842883509294905,0.003095897582825273,1.0,0.21
2290.0,184588.0,0.0,1.0,0.00656757593203729,0.001664241347461939,0.7101449275362319,0.21
2291.0,184655.0,1.0,0.0,0.0060352895225394354,0.0034618650248739867,0.9850746268656716,0.21
2292.0,184755.0,0.0,0.0,0.007723158904893239,0.003336145244538784,0.91,0.21
2293.0,184807.0,0.0,1.0,0.008304638694269876,0.000982925097923726,1.0,0.21
2294.0,184879.0,0.0,1.0,0.0059287636436687104,0.002872318408917636,1.0,0.21
2295.0,184979.0,0.0,0.0,0.006971134328604298,0.003026509280316532,0.74,0.21
2296.0,185027.0,1.0,0.0,0.007767000613727153,0.0013464972760993987,0.875,0.21
2297.0,185106.0,1.0,0.0,0.007024695492996038,0.0020284796180203555,0.9620253164556962,0.21
2298.0,185166.0,1.0,0.0,0.007238139270853115,0.0012251360807567836,0.85,0.21
2299.0,185266.0,0.0,0.0,0.007413041335004679,0.0013216741441283374,0.97,0.21
2300.0,185327.0,1.0,0.0,0.008286708537499998,0.002649889497552067,0.9016393442622951,0.21
2301.0,185372.0,0.0,1.0,0.007713234833938571,0.0026751520321704448,1.0,0.21
2302.0,185472.0,0.0,0.0,0.006538186917594686,0.002131089164176956,1.0,0.21
2303.0,185551.0,0.0,1.0,0.006956735643440765,0.0031259556370787324,0.759493670886076,0.21
2304.0,185611.0,0.0,1.0,0.005838778206581304,0.003582291812635958,0.6833333333333333,0.21
2305.0,185667.0,1.0,0.0,0.004148073355583962,0.0031495574431028217,0.8214285714285714,0.21
2306.0,185767.0,0.0,0.0,0.005382953674436513,0.003127157932613045,0.97,0.21
2307.0,185833.0,0.0,1.0,0.007502965855377903,0.0016016479930840433,0.9848484848484849,0.21
2308.0,185900.0,1.0,0.0,0.004227746721638876,0.0032346831751056014,0.7761194029850746,0.21
2309.0,185938.0,0.0,1.0,0.00446008848281147,0.0034945284016430376,1.0,0.21
2310.0,186008.0,0.0,1.0,0.006029076128445113,0.0016596336057409643,0.9571428571428572,0.31
2311.0,186071.0,1.0,0.0,0.004836936031349803,0.0021260164701379838,0.9682539682539683,0.31
2312.0,186171.0,0.0,0.0,0.0044109017856633894,0.0021811773453373462,0.81,0.31
2313.0,186271.0,0.0,0.0,0.0052113823602635,0.004354726723395288,0.83,0.31
2314.0,186320.0,0.0,1.0,0.005769360013769121,0.0025479169457685203,0.7755102040816326,0.31
2315.0,186377.0,0.0,1.0,0.005519251969563325,0.0017514543666038661,0.8421052631578947,0.31
2316.0,186450.0,0.0,1.0,0.005960086022478428,0.0036754500749520956,0.9178082191780822,0.31
2317.0,186550.0,0.0,0.0,0.0052948408234451,0.0028601857693865895,0.95,0.31
2318.0,186650.0,0.0,0.0,0.004314967431476384,0.00295808888040483,0.99,0.31
2319.0,186750.0,0.0,0.0,0.0057620043619390805,0.00301083147758618,0.95,0.31
2320.0,186850.0,0.0,0.0,0.00394410724253909,0.002450288480613381,0.65,0.31
2321.0,186942.0,0.0,1.0,0.007837634161264475,0.0013581741438247264,0.967391304347826,0.31
2322.0,187012.0,0.0,1.0,0.004131053673741582,0.004380973349325359,0.8,0.31
2323.0,187081.0,0.0,1.0,0.006848060588377107,0.002587327619548887,0.855072463768116,0.31
2324.0,187181.0,0.0,0.0,0.004638589802642628,0.0016697671310976147,0.88,0.31
2325.0,187239.0,0.0,1.0,0.006110814058045926,0.002501259264536202,1.0,0.31
2326.0,187307.0,0.0,1.0,0.00801394472498444,0.0003545075771398842,1.0,0.31
2327.0,187407.0,0.0,0.0,0.00528175191288923,0.0034958889696281403,0.81,0.31
2328.0,187495.0,0.0,1.0,0.006837739260682731,0.002872695652768016,0.8522727272727273,0.31
2329.0,187595.0,0.0,0.0,0.007068569493869439,0.002265068592969328,1.0,0.31
2330.0,187651.0,0.0,1.0,0.006403207242797126,0.001389017093461007,1.0,0.31
2331.0,187751.0,0.0,0.0,0.004083628003418695,0.003771550673991442,0.92,0.31
2332.0,187830.0,1.0,0.0,0.006524586949334712,0.002928251004777849,0.9620253164556962,0.31
2333.0,187930.0,0.0,0.0,0.00874170105148524,0.002408685571863316,1.0,0.31
2334.0,188003.0,1.0,0.0,0.007983287257709719,0.0024710239050909875,0.9315068493150684,0.31
2335.0,188068.0,0.0,1.0,0.0057062035848224465,0.0017280054232105613,0.8153846153846154,0.31
2336.0,188152.0,1.0,0.0,0.010574875203336316,0.0020445614436175675,0.9880952380952381,0.31
2337.0,188231.0,0.0,1.0,0.008363321050507562,0.0011702632973901927,0.8354430379746836,0.31
